season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2022,2021-10-28,0,0,post,,Los Angeles Kings,Winnipeg Jets,LAK,WPG,1461.15146449766,1508.2783825766,0.504134603006558,0.495865396993442,0.243573335450567,1.12904879469333,1.11452454075724,2,3,1458.71368276734,1510.71616430692,21,47,34
2022,2021-10-28,0,0,post,,San Jose Sharks,Montreal Canadiens,SJS,MTL,1472.97307296223,1480.28664048898,0.561123471957946,0.438876528042054,0.236637911263,1.22610176881412,1.01053614244888,0,4,1467.01898744716,1486.24072600405,15,43,29
2022,2021-10-29,0,0,post,,Washington Capitals,Arizona Coyotes,WSH,ARI,1538.58414249524,1457.61257261601,0.680035067104587,0.319964932895413,0.221750212823909,1.43102242617492,0.79072778664899,2,0,1540.87268152077,1455.32403359048,36,20,28
2022,2021-10-29,0,0,post,,New York Rangers,Columbus Blue Jackets,NYR,CBJ,1512.16916424328,1470.43050890466,0.629037559866079,0.370962440133921,0.228282197908673,1.34275924090749,0.88552295700118,4,0,1515.85839071845,1466.74128242949,29,59,44
2022,2021-10-29,0,0,post,OT,Detroit Red Wings,Florida Panthers,DET,FLA,1451.47614568223,1557.99324819853,0.419375245315902,0.580624754684098,0.234260761910999,0.974768088048487,1.25949267386251,2,3,1449.50539864987,1559.96399523089,44,16,30
2022,2021-10-29,0,0,post,,Carolina Hurricanes,Chicago Blackhawks,CAR,CHI,1565.94543639352,1456.95976204013,0.714062065380259,0.285937934619741,0.217168517525148,1.49022084812609,0.726947669399058,6,3,1568.39628415577,1454.50891427788,53,11,32
2022,2021-10-29,0,0,post,SO,Vegas Golden Knights,Anaheim Ducks,VEG,ANA,1548.82481859952,1444.95231539814,0.7080146860619,0.2919853139381,0.217999643995101,1.4796820666141,0.738317577380998,5,4,1550.13631656407,1443.64081743359,34,20,27
2022,2021-10-29,0,0,post,,Dallas Stars,Ottawa Senators,DAL,OTT,1500.52404032252,1463.53719517594,0.62263240340904,0.37736759659096,0.229082468832414,1.33171310750249,0.897369361329923,1,4,1494.51858462357,1469.54265087489,19,36,27
2022,2021-10-30,0,0,post,SO,Nashville Predators,New York Islanders,NSH,NYI,1510.30317321763,1543.58908640827,0.524034966068158,0.475965033931842,0.241146719398193,1.16284733861723,1.07829938078096,3,2,1512.58292586439,1541.30933376151,75,65,70
2022,2021-10-30,0,0,post,,Los Angeles Kings,Montreal Canadiens,LAK,MTL,1458.71368276734,1486.24072600405,0.532296156766156,0.467703843233844,0.240141941527623,1.17690762250642,1.0632343190212,5,2,1462.98655124624,1481.96785752515,12,25,18
2022,2021-10-30,0,0,post,,Pittsburgh Penguins,New Jersey Devils,PIT,NJD,1535.37723874043,1456.05734890859,0.677962750664019,0.322037249335981,0.222022490422608,1.42742501343446,0.794597476988149,2,4,1529.87097844989,1461.56360919913,33,33,33
2022,2021-10-30,0,0,post,SO,Boston Bruins,Florida Panthers,BOS,FLA,1543.99390158482,1559.96399523089,0.548816964659407,0.451183035340593,0.238134198149261,1.2050760396582,1.03305815849106,3,2,1546.1369989082,1557.82089790751,95,21,58
2022,2021-10-30,0,0,post,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1518.70254806415,1449.50539864987,0.665110808007747,0.334889191992253,0.223696429024513,1.40513513238307,0.818561296641448,5,4,1520.23080081333,1447.97714590069,20,42,31
2022,2021-10-30,0,0,post,OT,San Jose Sharks,Winnipeg Jets,SJS,WPG,1467.01898744716,1510.71616430692,0.509069496741383,0.490930503258617,0.242970490797073,1.13742061880677,1.10554987199031,2,1,1469.38232646235,1508.35282529173,26,81,53
2022,2021-10-30,0,0,post,,St. Louis Blues,Chicago Blackhawks,STL,CHI,1524.39666443384,1454.50891427788,0.665995704212339,0.334004295787661,0.223581943401175,1.40666873798122,0.816913205419951,1,0,1525.92039389124,1452.98518482048,26,19,22
2022,2021-10-30,0,0,post,,Colorado Avalanche,Minnesota Wild,COL,MIN,1554.76041080044,1525.13188963774,0.61262946802505,0.38737053197495,0.230325599337552,1.31448028599294,0.915845313344616,4,1,1558.20438734006,1521.68791309812,87,37,62
2022,2021-10-30,0,0,post,,Vancouver Canucks,Edmonton Oilers,VAN,EDM,1479.52490415018,1528.0824112792,0.502075902185521,0.497924097814479,0.243825089204391,1.12555819193767,1.11826689726672,1,2,1477.09877287416,1530.50854255522,45,51,48
2022,2021-10-30,0,0,post,,Calgary Flames,Philadelphia Flyers,CGY,PHI,1519.61214435941,1502.00848366797,0.596079977284691,0.403920022715309,0.232367260564061,1.28601774373471,0.94634951682935,4,0,1523.67491733707,1497.94571069031,55,56,55
2022,2021-10-31,0,0,post,,Carolina Hurricanes,Arizona Coyotes,CAR,ARI,1568.39628415577,1455.32403359048,0.718840896095189,0.281159103904811,0.216505908110395,1.49855439930479,0.717951508805602,2,1,1569.65390473965,1454.0664130066,53,8,30
2022,2021-10-31,0,0,post,,Anaheim Ducks,Montreal Canadiens,ANA,MTL,1443.64081743359,1481.96785752515,0.516792421772054,0.483207578227946,0.242028620353368,1.15053490704691,1.09149371330646,4,2,1447.29693291818,1478.31174204056,6,18,12
2022,2021-10-31,0,0,post,,Los Angeles Kings,Buffalo Sabres,LAK,BUF,1462.98655124624,1462.59771065402,0.5720111849218,0.4279888150782,0.235312008878836,1.24473327769732,0.990578731181511,3,2,1465.00364366176,1460.58061823849,6,39,22
2022,2021-10-31,0,0,post,SO,New Jersey Devils,Columbus Blue Jackets,NJD,CBJ,1461.56360919913,1466.74128242949,0.564149023223907,0.435850976776093,0.236269719782693,1.23127643459771,1.00499328518498,3,4,1458.77855238276,1469.52633924586,6,29,17
2022,2021-10-31,0,0,post,,Seattle Kraken,New York Rangers,SEA,NYR,1485.52628932189,1515.85839071845,0.528274185751612,0.471725814248388,0.240630995592691,1.17006022383259,1.0705707717601,1,3,1481.46748371744,1519.9171963229,41,63,52
2022,2021-11-01,0,0,post,,Tampa Bay Lightning,Washington Capitals,TBL,WSH,1559.68502022231,1540.87268152077,0.597754049760436,0.402245950239564,0.232161473868044,1.28889411218594,0.943267361682103,3,2,1561.56430357295,1538.99339817013,94,33,63
2022,2021-11-01,0,0,post,,Chicago Blackhawks,Ottawa Senators,CHI,OTT,1452.98518482048,1469.54265087489,0.547979588089957,0.452020411910043,0.238235961166255,1.20364669347807,1.03458926768819,5,1,1457.60631680623,1464.92151888914,5,14,9
2022,2021-11-01,0,0,post,,Edmonton Oilers,Seattle Kraken,EDM,SEA,1530.50854255522,1481.46748371744,0.638792286366547,0.361207713633453,0.227056213212238,1.35959902837376,0.867457184838482,5,2,1533.69090588853,1478.28512038413,48,39,43
2022,2021-11-02,0,0,post,,Toronto Maple Leafs,Vegas Golden Knights,TOR,VEG,1520.23080081333,1550.13631656407,0.528886085953752,0.471113914046248,0.240556577728925,1.17110172279095,1.06945485493798,4,0,1525.07818693381,1545.28893044359,83,52,67
2022,2021-11-02,0,0,post,,Montreal Canadiens,Detroit Red Wings,MTL,DET,1478.31174204056,1447.97714590069,0.613593589189743,0.386406410810257,0.230206108799297,1.31614029462722,0.914065814172079,3,0,1481.74600828899,1444.54287965226,6,13,9
2022,2021-11-02,0,0,post,,Philadelphia Flyers,Arizona Coyotes,PHI,ARI,1497.94571069031,1454.0664130066,0.631908412042454,0.368091587957546,0.227922327768884,1.34771311564434,0.880209212124547,3,0,1501.19653142293,1450.81559227398,14,25,19
2022,2021-11-02,0,0,post,SO,Winnipeg Jets,Dallas Stars,WPG,DAL,1508.35282529173,1494.51858462357,0.590844944193627,0.409155055806373,0.233009849768039,1.27702704647253,0.955982803295508,4,3,1510.26888956286,1492.60252035244,42,77,59
2022,2021-11-02,0,0,post,OT,Minnesota Wild,Ottawa Senators,MIN,OTT,1521.68791309812,1464.92151888914,0.648988672863112,0.351011327136888,0.225764293236659,1.37722316991535,0.848541123321313,5,4,1523.29897082654,1463.31046116072,31,30,30
2022,2021-11-02,0,0,post,OT,Calgary Flames,Nashville Predators,CGY,NSH,1523.67491733707,1512.58292586439,0.587023405376703,0.412976594623297,0.233478109541341,1.27046780535087,0.963010304190467,2,3,1520.75322958387,1515.50461361759,64,50,57
2022,2021-11-02,0,0,post,OT,Vancouver Canucks,New York Rangers,VAN,NYR,1477.09877287416,1519.9171963229,0.510333647772474,0.489666352227526,0.242816195709217,1.13956621635965,1.10324997934957,3,2,1479.45501933417,1517.56094986289,38,63,50
2022,2021-11-02,0,0,post,,Anaheim Ducks,New Jersey Devils,ANA,NJD,1447.29693291818,1458.77855238276,0.55520640985532,0.44479359014468,0.237357551251657,1.21598793707982,1.02136961417184,4,0,1451.83313162542,1454.24235367552,2,24,13
2022,2021-11-02,0,0,post,,San Jose Sharks,Buffalo Sabres,SJS,BUF,1469.38232646235,1460.58061823849,0.58382364092527,0.41617635907473,0.233869693915541,1.26497831956223,0.968891374353311,5,3,1472.4608863407,1457.50205836014,7,55,31
2022,2021-11-03,0,0,post,,Edmonton Oilers,Nashville Predators,EDM,NSH,1533.69090588853,1515.50461361759,0.596887229603448,0.403112770396552,0.232268047196217,1.28740467518676,0.944863372009457,5,2,1537.29420124673,1511.90131825939,72,42,57
2022,2021-11-03,0,0,post,,Chicago Blackhawks,Carolina Hurricanes,CHI,CAR,1457.60631680623,1569.65390473965,0.411643680581255,0.588356319418746,0.233314859971322,0.960559633440936,1.27275522653039,3,4,1455.67696763668,1571.5832539092,56,8,32
2022,2021-11-03,0,0,post,OT,Colorado Avalanche,Columbus Blue Jackets,COL,CBJ,1558.20438734006,1469.52633924586,0.689609650365005,0.310390349634995,0.220482966035423,1.4476550856463,0.772827880389118,4,5,1554.6327894172,1473.09793716872,57,21,39
2022,2021-11-03,0,0,post,SO,Los Angeles Kings,St. Louis Blues,LAK,STL,1465.00364366176,1525.92039389124,0.484294701678825,0.515705298321175,0.2421611017983,1.09347316660233,1.14868793519597,3,2,1467.50721352673,1523.41682402627,33,36,34
2022,2021-11-04,0,0,post,,Montreal Canadiens,New York Islanders,MTL,NYI,1481.74600828899,1541.30933376151,0.486240743059731,0.513759256940269,0.242398333361602,1.09701587375088,1.14538245961072,2,6,1476.71739719928,1546.33794485122,55,33,44
2022,2021-11-04,0,0,post,,Ottawa Senators,Vegas Golden Knights,OTT,VEG,1463.31046116072,1545.28893044359,0.454108801217889,0.545891198782111,0.23848974229663,1.03840705375532,1.20008268854131,1,5,1458.66471435059,1549.93467725372,44,24,34
2022,2021-11-04,0,0,post,OT,Pittsburgh Penguins,Philadelphia Flyers,PIT,PHI,1529.87097844989,1501.19653142293,0.611325310907606,0.388674689092394,0.230487128319853,1.31223513475473,0.918251993565124,3,2,1531.67844426491,1499.38906560791,61,83,72
2022,2021-11-04,0,0,post,OT,Toronto Maple Leafs,Tampa Bay Lightning,TOR,TBL,1525.07818693381,1561.56430357295,0.519438239734604,0.480561760265396,0.2417063126543,1.15503129054562,1.08667502210868,2,1,1527.38352644507,1559.25896406169,90,64,77
2022,2021-11-04,0,0,post,OT,Florida Panthers,Washington Capitals,FLA,WSH,1557.82089790751,1538.99339817013,0.597775034088818,0.402224965911182,0.232158893393067,1.28893017115864,0.943228722234427,5,4,1559.70006977358,1537.11422630406,93,21,57
2022,2021-11-04,0,0,post,,Boston Bruins,Detroit Red Wings,BOS,DET,1546.1369989082,1444.54287965226,0.70529595591113,0.29470404408887,0.218370724715937,1.47494664750666,0.743424077209272,5,1,1548.9881530105,1441.69172554996,32,21,26
2022,2021-11-04,0,0,post,OT,Calgary Flames,Dallas Stars,CGY,DAL,1520.75322958387,1492.60252035244,0.610608716014033,0.389391283985967,0.230575833180582,1.31100165176639,0.919574181414196,3,4,1517.68786341594,1495.66788652037,49,48,48
2022,2021-11-04,0,0,post,,Seattle Kraken,Buffalo Sabres,SEA,BUF,1478.28512038413,1457.50205836014,0.600478692470249,0.399521307529751,0.231826215852364,1.29357689781751,0.938249318034855,5,2,1481.85194010355,1453.93523864072,9,28,18
2022,2021-11-04,0,0,post,,San Jose Sharks,St. Louis Blues,SJS,STL,1472.4608863407,1523.41682402627,0.498624298556079,0.501375701443922,0.243910752908933,1.11953952194159,1.12437123096735,3,5,1468.66840850309,1527.20930186387,37,61,49
2022,2021-11-05,0,0,post,,Winnipeg Jets,Chicago Blackhawks,WPG,CHI,1510.26888956286,1455.67696763668,0.646131918980136,0.353868081019864,0.226127406342758,1.37228310930878,0.853844297033976,5,1,1513.76711840282,1452.17873879672,20,27,23
2022,2021-11-05,0,0,post,OT,Edmonton Oilers,New York Rangers,EDM,NYR,1537.29420124673,1517.56094986289,0.599028028977201,0.400971971022799,0.232004766787408,1.29108346657983,0.940921300207574,6,5,1539.16671873328,1515.68843237634,75,33,54
2022,2021-11-05,0,0,post,,Anaheim Ducks,Arizona Coyotes,ANA,ARI,1451.83313162542,1450.81559227398,0.572896956209444,0.427103043790556,0.235204011214389,1.2462502615203,0.988953749694087,3,1,1455.00422428189,1447.64449961751,2,13,7
2022,2021-11-05,0,0,post,,Vancouver Canucks,Nashville Predators,VAN,NSH,1479.45501933417,1511.90131825939,0.525240333710359,0.474759666289641,0.24100004940986,1.16489777045433,1.07610227895553,2,3,1476.89683362675,1514.45950396681,34,75,54
2022,2021-11-05,0,0,post,OT,Los Angeles Kings,New Jersey Devils,LAK,NJD,1467.50721352673,1454.24235367552,0.590052353592461,0.409947646407539,0.233107022035956,1.27566638222963,0.957440639806324,3,2,1469.42750673124,1452.32206047101,5,24,14
2022,2021-11-06,0,0,post,,Ottawa Senators,Tampa Bay Lightning,OTT,TBL,1458.66471435059,1559.25896406169,0.42769936389513,0.57230063610487,0.235276719993095,0.990047744302976,1.24522897569012,3,5,1455.48855432581,1562.43512408647,50,17,33
2022,2021-11-06,0,0,post,,Florida Panthers,Carolina Hurricanes,FLA,CAR,1559.70006977358,1571.5832539092,0.554635484384553,0.445364515615447,0.237426963428677,1.21501251333057,1.02241445009811,5,2,1563.73836699094,1567.54495669184,98,6,52
2022,2021-11-06,0,0,post,,Washington Capitals,Philadelphia Flyers,WSH,PHI,1537.11422630406,1499.38906560791,0.62363048739893,0.37636951260107,0.228957996952169,1.33343378451687,0.895524212435304,1,2,1533.9682128016,1502.53507911037,64,75,69
2022,2021-11-06,0,0,post,SO,Pittsburgh Penguins,Minnesota Wild,PIT,MIN,1531.67844426491,1523.29897082654,0.58323295439354,0.41676704560646,0.233941935889045,1.26396519825101,0.969976737638031,4,5,1528.77957559597,1526.19783949548,76,58,67
2022,2021-11-06,0,0,post,,Montreal Canadiens,Vegas Golden Knights,MTL,VEG,1476.71739719928,1549.93467725372,0.466637294220123,0.533362705779877,0.240012285027016,1.06128819020267,1.17872409482435,2,5,1472.45580308428,1554.19627136872,57,18,37
2022,2021-11-06,0,0,post,OT,Buffalo Sabres,Detroit Red Wings,BUF,DET,1453.93523864072,1441.69172554996,0.588629446305723,0.411370553694277,0.233281398857487,1.27322399082603,0.960057408031461,3,4,1451.00386023872,1444.62310395196,1,13,7
2022,2021-11-06,0,0,post,,Winnipeg Jets,New York Islanders,WPG,NYI,1513.76711840282,1546.33794485122,0.525061577651351,0.474938422348649,0.241021798946722,1.16459366824609,1.07642813070063,0,2,1509.73743900774,1550.3676242463,78,47,62
2022,2021-11-06,0,0,post,,Columbus Blue Jackets,Colorado Avalanche,CBJ,COL,1473.09793716872,1554.6327894172,0.454741913276436,0.545258086723563,0.238566675565905,1.03956423562794,1.19900243993797,4,2,1477.311862188,1550.41886439792,57,34,45
2022,2021-11-06,0,0,post,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1527.38352644507,1548.9881530105,0.540773484926343,0.459226515073657,0.239111619440619,1.19135336556202,1.0477582538786,5,2,1531.56699248152,1544.80468697405,86,67,76
2022,2021-11-06,0,0,post,,Calgary Flames,New York Rangers,CGY,NYR,1517.68786341594,1515.68843237634,0.574279402925567,0.425720597074433,0.235035410858141,1.2486182212953,0.986417189562845,6,0,1522.67703384831,1510.69926194397,62,50,56
2022,2021-11-06,0,0,post,,Arizona Coyotes,Seattle Kraken,ARI,SEA,1447.64449961751,1481.85194010355,0.522711680508845,0.477288319491155,0.24130776864025,1.16059674039216,1.0807110282481,5,4,1449.93161026878,1479.56482945228,7,16,11
2022,2021-11-06,0,0,post,SO,San Jose Sharks,New Jersey Devils,SJS,NJD,1468.66840850309,1452.32206047101,0.594336167476876,0.405663832523124,0.232581462617423,1.28302222245297,0.949559240164453,2,3,1465.7024887774,1455.2879801967,5,25,15
2022,2021-11-07,0,0,post,,Detroit Red Wings,Vegas Golden Knights,DET,VEG,1444.62310395196,1554.19627136872,0.415097746721987,0.584902253278013,0.233737741661636,0.966909225217978,1.26682851644366,5,2,1450.18694271111,1548.63243260957,37,16,26
2022,2021-11-07,0,0,post,OT,Chicago Blackhawks,Nashville Predators,CHI,NSH,1452.17873879672,1514.45950396681,0.482333914978593,0.517666085021407,0.241922173856604,1.0899027345774,1.1520194392792,2,1,1454.6935098185,1511.94473294503,20,30,25
2022,2021-11-07,0,0,post,,Anaheim Ducks,St. Louis Blues,ANA,STL,1455.00422428189,1527.20930186387,0.468087763000226,0.531912236999774,0.240188616140879,1.06393479011383,1.17625382602705,4,1,1459.97075824004,1522.24276790572,28,34,31
2022,2021-11-07,0,0,post,,Minnesota Wild,New York Islanders,MIN,NYI,1526.19783949548,1550.3676242463,0.537104331661533,0.462895668338467,0.239557507218587,1.18509879573251,1.05445871148608,5,2,1530.41994174284,1546.14552199894,86,33,59
2022,2021-11-07,0,0,post,,Vancouver Canucks,Dallas Stars,VAN,DAL,1476.89683362675,1495.66788652037,0.544821426054833,0.455178573945167,0.238619736391952,1.19825744343573,1.04036229295623,6,3,1481.0377781475,1491.52694199962,23,68,45
2022,2021-11-08,0,0,post,,New York Rangers,Florida Panthers,NYR,FLA,1510.69926194397,1563.73836699094,0.495626487809147,0.504373512190853,0.243544130268643,1.11409018397536,1.12945394629329,4,3,1513.13839675325,1561.29923218166,85,27,56
2022,2021-11-08,0,0,post,,Washington Capitals,Buffalo Sabres,WSH,BUF,1533.9682128016,1451.00386023872,0.682525922843376,0.317474077156624,0.221422022774676,1.4353475980293,0.78607442474538,5,3,1536.23686316457,1448.73520987575,29,31,30
2022,2021-11-08,0,0,post,,Toronto Maple Leafs,Los Angeles Kings,TOR,LAK,1531.56699248152,1469.42750673124,0.656001723843175,0.343998276156825,0.224868818011699,1.3893579334438,0.835510884567902,1,5,1524.35667614027,1476.63782307249,40,47,43
2022,2021-11-09,0,0,post,,New Jersey Devils,Florida Panthers,NJD,FLA,1455.2879801967,1561.29923218166,0.42008446031603,0.57991553968397,0.234347412358559,0.976070626743516,1.25827678561504,7,3,1461.48258914196,1555.1046232364,49,10,29
2022,2021-11-09,0,0,post,,Boston Bruins,Ottawa Senators,BOS,OTT,1544.80468697405,1455.48855432581,0.690395324795841,0.309604675204159,0.220378273111351,1.44902079326038,0.771357479850976,3,2,1546.20457117457,1454.08867012529,38,17,27
2022,2021-11-09,0,0,post,OT,Montreal Canadiens,Los Angeles Kings,MTL,LAK,1472.45580308428,1476.63782307249,0.565557776176414,0.434442223823586,0.236098221531678,1.23368658875584,1.00241163277584,2,3,1469.66240458412,1479.43122157265,13,25,19
2022,2021-11-09,0,0,post,OT,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,1562.43512408647,1567.54495669184,0.564245044288478,0.435754955711522,0.236258031709906,1.2314406967212,1.00481733498871,1,2,1559.64949899383,1570.33058178448,98,12,55
2022,2021-11-09,0,0,post,,Detroit Red Wings,Edmonton Oilers,DET,EDM,1450.18694271111,1539.16671873328,0.444137780045507,0.555862219954493,0.237277814318884,1.02016933270426,1.21710848161463,4,2,1454.49872339638,1534.85493804801,32,13,22
2022,2021-11-09,0,0,post,SO,Winnipeg Jets,St. Louis Blues,WPG,STL,1509.73743900774,1522.24276790572,0.553750664382387,0.446249335617613,0.237534531423846,1.21350095559891,1.02403357582494,2,3,1507.01366983405,1524.96653707941,62,63,62
2022,2021-11-09,0,0,post,SO,Chicago Blackhawks,Pittsburgh Penguins,CHI,PIT,1454.6935098185,1528.77957559597,0.465392787913639,0.534607212086361,0.239861008532237,1.05901700088692,1.18084400764532,3,2,1457.3057126803,1526.16737273417,28,24,26
